Mostres_ESP32,Valor1_mV, Valor2_mV
1818,77, 0
1819,84, 0
1820,83, 0
1821,76, 0
1822,75, 0
1823,76, 0
1824,99, 0
1825,68, 0
1826,67, 0
1827,67, 0
1828,63, 0
1829,62, 0
1830,53, 0
1831,36, 0
1832,18, 0
1833,13, 0
1834,18, 0
1835,26, 0
1836,42, 0
1837,58, 0
1838,70, 0
1839,72, 0
1840,74, 0
1841,74, 0
1842,67, 0
1843,70, 0
1844,74, 0
1845,75, 0
1846,68, 0
1847,68, 0
1848,77, 0
1849,73, 0
1850,70, 0
1851,69, 0
1852,67, 0
1853,67, 0
1854,69, 0
1855,64, 0
1856,69, 0
1857,71, 0
1858,78, 0
1859,85, 0
1860,83, 0
1861,71, 0
1862,48, 0
1863,34, 0
1864,40, 0
1865,43, 0
1866,51, 0
1867,89, 0
1868,102, 0
1869,104, 0
1870,101, 0
1871,97, 0
1872,101, 0
1873,94, 0
1874,96, 0
1875,102, 0
1876,90, 0
1877,81, 0
1878,78, 0
1879,73, 0
1880,85, 0
1881,80, 0
1882,76, 0
1883,74, 0
1884,70, 0
1885,75, 0
1886,71, 0
1887,70, 0
1888,70, 0
1889,93, 0
1890,72, 0
1891,69, 0
1892,43, 0
1893,20, 0
1894,20, 0
1895,23, 6
1896,31, 0
1897,52, 0
1898,72, 0
1899,75, 0
1900,76, 0
1901,75, 0
1902,74, 0
1903,76, 0
1904,75, 0
1905,78, 0
1906,79, 0
1907,75, 0
1908,75, 0
1909,72, 0
1910,75, 0
1911,78, 0
1912,76, 0
1913,78, 0
1914,80, 0
1915,84, 0
1916,80, 0
1917,87, 0
1918,88, 0
1919,91, 0
1920,91, 0
1921,89, 1
1922,76, 0
1923,44, 0
1924,47, 0
1925,56, 0
1926,46, 0
1927,63, 0
1928,80, 0
1929,93, 0
1930,105, 0
1931,111, 0
1932,103, 0
1933,104, 0
1934,108, 0
1935,105, 0
1936,95, 0
1937,94, 0
1938,105, 0
1939,84, 0
1940,92, 0
1941,87, 0
1942,81, 0
1943,76, 0
1944,83, 0
1945,68, 0
1946,75, 0
1947,72, 0
1948,70, 0
1949,63, 0
1950,67, 0
1951,63, 0
1952,50, 0
1953,26, 39
1954,10, 6
1955,13, 0
1956,10, 0
1957,17, 0
1958,40, 0
1959,60, 0
1960,70, 0
1961,72, 0
1962,71, 0
1963,71, 0
1964,72, 0
1965,71, 0
1966,72, 0
1967,74, 0
1968,70, 0
1969,76, 0
1970,73, 0
1971,78, 0
1972,81, 0
1973,83, 0
1974,77, 0
1975,77, 0
1976,74, 0
1977,76, 0
1978,72, 0
1979,78, 0
1980,78, 0
1981,83, 0
1982,79, 0
1983,67, 0
1984,48, 0
1985,39, 0
1986,44, 0
1987,44, 0
1988,64, 0
1989,92, 0
1990,115, 0
1991,115, 0
1992,120, 0
1993,113, 0
1994,107, 0
1995,102, 0
1996,97, 0
1997,94, 0
1998,92, 0
1999,92, 0
2000,92, 0
2001,92, 0
2002,83, 0
2003,77, 0
2004,76, 0
2005,73, 0
2006,76, 0
2007,63, 0
2008,76, 0
2009,63, 0
2010,64, 0
2011,62, 0
2012,55, 0
2013,72, 0
2014,36, 0
2015,20, 12
2016,12, 0
2017,12, 0
2018,21, 0
2019,45, 0
2020,63, 0
2021,70, 0
2022,70, 0
2023,71, 0
2024,72, 0
2025,78, 0
2026,70, 2
2027,70, 0
2028,70, 0
2029,73, 0
2030,73, 0
2031,73, 0
2032,75, 0
2033,78, 0
2034,74, 0
2035,77, 0
2036,93, 0
2037,89, 0
2038,76, 0
2039,76, 0
2040,78, 0
2041,80, 0
2042,93, 0
2043,84, 0
2044,63, 0
2045,43, 0
2046,39, 0
2047,44, 0
2048,45, 0
2049,62, 0
2050,84, 0
2051,121, 0
2052,103, 0
2053,102, 0
2054,103, 0
2055,94, 0
2056,92, 0
2057,90, 0
2058,101, 0
2059,85, 0
2060,88, 0
2061,79, 0
2062,83, 0
2063,70, 0
2064,77, 0
2065,74, 0
2066,77, 0
2067,74, 0
2068,71, 0
2069,70, 0
2070,61, 0
2071,68, 0
2072,60, 0
2073,63, 0
2074,54, 0
2075,38, 0
2076,22, 25
2077,19, 0
2078,15, 0
2079,31, 0
2080,40, 0
2081,61, 0
2082,68, 0
2083,70, 0
2084,70, 0
2085,59, 0
2086,63, 0
2087,62, 0
2088,63, 0
2089,64, 0
2090,64, 0
2091,62, 0
2092,68, 0
2093,80, 0
2094,79, 0
2095,75, 0
2096,76, 0
2097,80, 0
2098,81, 0
2099,79, 0
2100,91, 0
2101,83, 0
2102,95, 0
2103,86, 0
2104,81, 0
2105,58, 0
2106,47, 0
2107,39, 0
2108,36, 0
2109,43, 0
2110,61, 0
2111,89, 0
2112,95, 0
2113,101, 0
2114,97, 0
2115,92, 0
2116,89, 0
2117,88, 0
2118,86, 0
2119,89, 0
2120,74, 0
2121,87, 0
2122,74, 0
2123,71, 0
2124,72, 0
2125,68, 0
2126,72, 0
2127,70, 0
2128,71, 0
2129,75, 0
2130,70, 0
2131,62, 0
2132,68, 0
2133,65, 0
2134,65, 0
2135,61, 0
2136,37, 0
2137,24, 0
2138,34, 0
2139,52, 0
2140,76, 0
2141,108, 0
2142,137, 3
2143,147, 0
2144,159, 0
2145,173, 0
2146,174, 0
2147,182, 0
2148,183, 0
2149,183, 0
2150,196, 0
2151,203, 0
2152,213, 0
2153,223, 0
2154,249, 0
2155,258, 0
2156,270, 0
2157,263, 0
2158,249, 0
2159,226, 0
2160,204, 0
2161,212, 0
2162,191, 0
2163,199, 0
2164,189, 0
2165,179, 0
2166,149, 0
2167,108, 0
2168,73, 0
2169,44, 0
2170,8, 0
2171,1, 0
2172,4, 0
2173,0, 0
2174,0, 0
2175,0, 0
2176,0, 0
2177,1, 0
2178,18, 0
2179,35, 0
2180,28, 0
2181,0, 0
2182,3, 0
2183,0, 0
2184,0, 0
2185,0, 0
2186,0, 0
2187,1, 0
2188,5, 0
2189,8, 0
2190,1, 0
2191,0, 0
2192,0, 0
2193,47, 0
2194,140, 0
2195,219, 0
2196,253, 0
2197,262, 0
2198,229, 38
2199,207, 0
2200,196, 15
2201,202, 0
2202,242, 0
2203,264, 0
2204,267, 0
2205,242, 0
2206,229, 0
2207,229, 0
2208,266, 0
2209,316, 0
2210,359, 0
2211,396, 0
2212,404, 0
2213,383, 0
2214,356, 0
2215,339, 0
2216,311, 0
2217,300, 0
2218,307, 0
2219,329, 0
2220,362, 0
2221,367, 0
2222,430, 0
2223,464, 0
2224,458, 0
2225,409, 0
2226,286, 0
2227,151, 0
2228,35, 0
2229,0, 0
2230,0, 0
2231,0, 0
2232,0, 0
2233,2, 0
2234,17, 0
2235,14, 0
2236,39, 0
2237,81, 0
2238,115, 0
2239,132, 0
2240,132, 0
2241,115, 0
2242,117, 0
2243,131, 0
2244,144, 0
2245,152, 0
2246,176, 0
2247,160, 0
2248,157, 0
2249,136, 0
2250,107, 0
2251,77, 0
2252,62, 0
2253,48, 0
2254,12, 0
2255,0, 0
2256,0, 0
2257,0, 0
2258,0, 0
2259,0, 2
2260,14, 0
2261,59, 0
2262,88, 0
2263,100, 0
2264,122, 0
2265,158, 0
2266,181, 0
2267,183, 0
2268,142, 0
2269,78, 0
2270,12, 0
2271,12, 0
2272,0, 0
2273,0, 0
2274,0, 0
2275,0, 0
2276,14, 0
2277,64, 0
2278,87, 0
2279,81, 0
2280,44, 0
2281,36, 0
2282,35, 0
2283,32, 0
2284,20, 0
2285,23, 0
2286,36, 0
2287,77, 0
2288,132, 0
2289,192, 0
2290,257, 19
2291,302, 1
2292,325, 15
2293,351, 0
2294,326, 0
2295,296, 0
2296,232, 0
2297,164, 0
2298,75, 0
2299,3, 0
2300,0, 0
2301,31, 0
2302,100, 0
2303,108, 0
2304,70, 0
2305,32, 0
2306,0, 0
2307,0, 0
2308,62, 0
2309,150, 0
2310,232, 0
2311,253, 0
2312,196, 0
2313,164, 0
2314,122, 0
2315,123, 0
2316,152, 0
2317,137, 0
2318,83, 0
2319,30, 0
2320,25, 0
2321,51, 0
2322,100, 0
2323,126, 0
2324,133, 0
2325,125, 0
2326,112, 0
2327,92, 0
2328,76, 0
2329,60, 0
2330,44, 0
2331,25, 0
2332,3, 0
2333,15, 0
2334,76, 0
2335,189, 0
2336,292, 0
2337,361, 0
2338,404, 0
2339,424, 0
2340,447, 0
2341,476, 0
2342,494, 0
2343,505, 0
2344,524, 0
2345,493, 0
2346,435, 0
2347,349, 0
2348,273, 0
2349,176, 0
2350,89, 0
2351,43, 0
2352,41, 0
2353,51, 0
2354,52, 0
2355,36, 0
2356,19, 0
2357,4, 0
2358,15, 0
2359,0, 0
2360,0, 0
2361,0, 0
2362,0, 0
2363,0, 0
2364,0, 0
2365,3, 0
2366,4, 0
2367,6, 0
2368,3, 1
2369,21, 0
2370,57, 0
2371,96, 0
2372,120, 0
2373,115, 0
2374,137, 0
2375,148, 0
2376,155, 0
2377,141, 0
2378,106, 0
2379,83, 0
2380,73, 0
2381,72, 0
2382,89, 0
2383,91, 0
2384,59, 0
2385,43, 0
2386,52, 0
2387,121, 0
2388,206, 0
2389,289, 0
2390,344, 0
2391,348, 0
2392,297, 0
2393,237, 0
2394,135, 0
2395,51, 0
2396,19, 0
2397,46, 0
2398,96, 0
2399,135, 0
2400,116, 0
2401,75, 0
2402,38, 0
2403,42, 0
2404,63, 0
2405,124, 0
2406,247, 0
2407,356, 0
2408,394, 0
2409,338, 0
2410,190, 0
2411,39, 0
2412,0, 2
2413,0, 44
2414,0, 9
2415,0, 0
2416,0, 0
2417,0, 0
2418,0, 0
2419,0, 0
2420,0, 0
2421,0, 0
2422,0, 0
2423,19, 0
2424,20, 0
2425,21, 0
2426,0, 0
2427,0, 0
2428,0, 0
2429,0, 0
2430,0, 0
2431,0, 0
2432,20, 0
2433,99, 0
2434,167, 0
2435,183, 0
2436,118, 0
2437,32, 0
2438,0, 0
2439,4, 0
2440,29, 0
2441,19, 0
2442,6, 11
2443,0, 30
2444,1, 0
2445,28, 0
2446,34, 0
2447,11, 0
2448,0, 0
2449,51, 0
2450,123, 0
2451,134, 0
2452,116, 0
2453,121, 0
2454,112, 0
2455,84, 0
2456,41, 0
2457,0, 0
2458,0, 0
2459,0, 0
2460,3, 0
2461,0, 0
2462,0, 0
2463,14, 0
2464,0, 0
2465,12, 0
2466,24, 0
2467,5, 0
2468,0, 0
2469,18, 0
2470,51, 0
2471,75, 0
2472,59, 0
2473,43, 0
2474,25, 46
2475,1, 87
2476,0, 22
2477,50, 15
2478,249, 2
2479,464, 43
2480,621, 57
2481,706, 29
2482,742, 0
2483,761, 0
2484,799, 0
2485,859, 0
2486,935, 0
2487,871, 0
2488,717, 0
2489,519, 0
2490,385, 0
2491,304, 0
2492,244, 0
2493,170, 0
2494,67, 0
2495,0, 0
2496,57, 0
2497,182, 0
2498,287, 0
2499,382, 0
2500,481, 0
2501,589, 0
2502,706, 0
2503,767, 83
2504,796, 23
2505,728, 15
2506,606, 0
2507,411, 0
2508,181, 0
2509,4, 0
2510,68, 0
2511,215, 0
2512,284, 0
2513,290, 0
2514,277, 0
2515,220, 0
2516,144, 0
2517,23, 0
2518,6, 0
2519,14, 0
2520,15, 0
2521,0, 0
2522,0, 0
2523,7, 0
2524,51, 0
2525,85, 0
2526,108, 0
2527,164, 0
2528,243, 0
2529,322, 0
2530,359, 0
2531,349, 0
2532,319, 0
2533,290, 0
2534,296, 0
2535,308, 0
2536,279, 0
2537,256, 0
2538,222, 0
2539,244, 0
2540,331, 0
2541,457, 0
2542,621, 0
2543,737, 0
2544,818, 0
2545,803, 0
2546,687, 0
2547,529, 0
2548,379, 0
2549,251, 0
2550,112, 0
2551,4, 0
2552,26, 0
2553,91, 0
2554,76, 0
2555,19, 0
2556,0, 0
2557,0, 0
2558,0, 0
2559,7, 0
2560,0, 69
2561,0, 115
2562,0, 280
2563,0, 213
2564,1, 147
2565,0, 86
2566,0, 20
2567,0, 0
2568,19, 0
2569,42, 0
2570,79, 0
2571,105, 0
2572,110, 0
2573,87, 0
2574,70, 0
2575,86, 0
2576,141, 0
2577,164, 0
2578,170, 0
2579,139, 0
2580,80, 0
2581,23, 0
2582,0, 0
2583,3, 0
2584,80, 0
2585,152, 0
2586,151, 0
2587,43, 0
2588,46, 0
2589,304, 0
2590,569, 0
2591,792, 0
2592,928, 0
2593,963, 0
2594,901, 0
2595,758, 0
2596,553, 0
2597,290, 0
2598,51, 0
2599,27, 0
2600,142, 0
2601,198, 0
2602,188, 0
2603,122, 0
2604,77, 0
2605,64, 0
2606,60, 0
2607,7, 0
2608,44, 0
2609,168, 0
2610,263, 0
2611,276, 0
2612,256, 0
2613,190, 0
2614,99, 0
2615,11, 0
2616,3, 0
2617,47, 0
2618,61, 0
2619,76, 0
2620,140, 0
2621,230, 0
2622,322, 0
2623,383, 0
2624,384, 0
2625,287, 0
2626,108, 0
2627,0, 0
2628,0, 0
2629,0, 0
2630,12, 0
2631,69, 0
2632,141, 0
2633,244, 0
2634,326, 0
2635,368, 0
2636,326, 0
2637,231, 0
2638,124, 0
2639,7, 0
2640,0, 0
2641,22, 0
2642,34, 0
2643,10, 0
2644,1, 0
2645,0, 0
2646,12, 0
2647,27, 0
2648,23, 0
2649,5, 0
2650,0, 0
2651,0, 0
2652,0, 0
2653,0, 0
2654,24, 0
2655,101, 0
2656,163, 0
2657,165, 0
2658,193, 0
2659,232, 0
2660,342, 0
2661,457, 0
2662,546, 0
2663,589, 0
2664,573, 0
2665,488, 0
2666,349, 0
2667,237, 0
2668,180, 0
2669,151, 0
2670,124, 5
2671,55, 0
2672,0, 0
2673,0, 0
2674,1, 0
2675,65, 0
2676,174, 0
2677,289, 0
2678,387, 0
2679,452, 0
2680,457, 0
2681,402, 0
2682,285, 0
2683,159, 0
2684,100, 0
2685,71, 0
2686,125, 1
2687,205, 5
2688,251, 40
2689,254, 0
2690,213, 0
2691,108, 0
2692,5, 0
2693,6, 0
2694,74, 0
2695,159, 0
2696,258, 0
2697,349, 0
2698,432, 0
2699,430, 0
2700,361, 0
2701,266, 0
2702,148, 0
2703,59, 0
2704,1, 0
2705,0, 0
2706,48, 0
2707,171, 0
2708,295, 0
2709,361, 0
2710,359, 0
2711,321, 0
2712,289, 0
2713,290, 0
2714,318, 0
2715,339, 0
2716,353, 0
2717,354, 0
2718,338, 0
2719,283, 3
2720,188, 0
2721,75, 0
2722,0, 0
2723,0, 0
2724,0, 0
2725,0, 0
2726,57, 0
2727,158, 0
2728,175, 0
2729,143, 0
2730,89, 0
2731,46, 0
2732,30, 0
2733,25, 0
2734,3, 0
2735,7, 0
2736,151, 0
2737,319, 0
2738,359, 0
2739,317, 0
2740,312, 0
2741,317, 0
2742,318, 0
2743,324, 0
2744,337, 0
2745,333, 0
2746,301, 0
2747,257, 0
2748,210, 0
2749,152, 0
2750,107, 0
2751,96, 0
2752,76, 0
2753,42, 0
2754,37, 0
2755,51, 0
2756,64, 0
2757,63, 0
2758,69, 0
2759,95, 0
2760,134, 0
2761,181, 0
2762,251, 0
2763,325, 0
2764,373, 0
2765,368, 0
2766,266, 0
2767,126, 0
2768,3, 0
2769,0, 0
2770,0, 0
2771,2, 0
2772,0, 0
2773,0, 0
2774,0, 0
2775,0, 0
2776,0, 0
2777,17, 0
2778,26, 0
2779,13, 0
2780,6, 0
2781,7, 0
2782,0, 0
2783,5, 0
2784,10, 0
2785,0, 0
2786,5, 0
2787,74, 0
2788,150, 0
2789,218, 0
2790,284, 0
2791,251, 0
2792,92, 0
2793,0, 0
2794,7, 0
2795,31, 0
2796,12, 0
2797,0, 0
2798,5, 0
2799,137, 0
2800,265, 0
2801,266, 0
2802,158, 0
2803,31, 0
2804,0, 0
2805,0, 0
2806,8, 0
2807,40, 0
2808,75, 1
2809,111, 0
2810,152, 0
2811,88, 0
2812,1, 0
2813,116, 0
2814,316, 0
2815,396, 0
2816,441, 0
2817,456, 0
2818,496, 0
2819,535, 0
2820,529, 0
2821,446, 0
2822,259, 0
2823,71, 0
2824,0, 0
2825,0, 0
2826,31, 0
2827,128, 0
2828,212, 0
2829,278, 0
2830,342, 4
2831,378, 0
2832,360, 0
2833,266, 0
2834,159, 0
2835,70, 0
2836,12, 0
2837,0, 0
2838,0, 0
2839,0, 0
2840,0, 0
2841,0, 0
2842,51, 0
2843,89, 0
2844,61, 0
2845,30, 0
2846,45, 0
2847,93, 0
2848,152, 0
2849,189, 0
2850,180, 0
2851,151, 0
2852,111, 0
2853,92, 0
2854,85, 0
2855,116, 0
2856,154, 0
2857,189, 0
2858,199, 0
2859,179, 0
2860,136, 0
2861,84, 0
2862,26, 0
2863,0, 0
2864,26, 0
2865,139, 0
2866,229, 0
2867,263, 0
2868,203, 0
2869,44, 0
2870,9, 0
2871,117, 0
2872,163, 0
2873,173, 0
2874,183, 0
2875,216, 0
2876,236, 0
2877,241, 0
2878,242, 0
2879,227, 0
2880,214, 0
2881,191, 0
2882,164, 0
2883,127, 0
2884,83, 0
2885,52, 0
2886,31, 0
2887,31, 0
2888,15, 0
2889,1, 0
2890,0, 0
2891,0, 1
2892,0, 0
2893,0, 0
2894,0, 0
2895,0, 0
2896,6, 0
2897,29, 0
2898,31, 0
2899,25, 4
2900,11, 0
2901,10, 0
2902,31, 0
2903,93, 0
2904,176, 0
2905,245, 0
2906,310, 0
2907,357, 0
2908,391, 0
2909,421, 0
2910,455, 0
2911,446, 0
2912,396, 0
2913,281, 0
2914,89, 0
2915,24, 0
2916,169, 0
2917,244, 0
2918,273, 0
2919,246, 0
2920,199, 0
2921,112, 0
2922,14, 0
2923,0, 0
2924,14, 0
2925,51, 0
2926,72, 0
2927,76, 0
2928,132, 0
2929,189, 0
2930,226, 130
2931,192, 60
2932,133, 0
2933,111, 0
2934,143, 0
2935,176, 0
2936,183, 0
2937,157, 0
2938,116, 0
2939,76, 0
2940,99, 0
2941,214, 0
2942,468, 0
2943,691, 0
2944,785, 0
2945,764, 0
2946,684, 0
2947,625, 0
2948,571, 0
2949,496, 0
2950,348, 0
2951,127, 0
2952,26, 0
2953,199, 0
2954,380, 0
2955,502, 0
2956,516, 0
2957,426, 0
2958,300, 0
2959,191, 0
2960,115, 0
2961,35, 0
2962,0, 0
2963,0, 0
2964,12, 0
2965,12, 0
2966,0, 0
2967,0, 0
2968,0, 0
2969,0, 0
2970,0, 0
2971,0, 0
2972,0, 0
2973,0, 0
2974,0, 0
2975,0, 0
2976,60, 0
2977,127, 0
2978,197, 0
2979,214, 0
2980,208, 0
2981,211, 0
2982,238, 0
2983,283, 0
2984,313, 0
2985,331, 0
2986,293, 0
2987,198, 0
2988,55, 0
2989,0, 0
2990,37, 0
2991,45, 0
2992,9, 0
2993,2, 0
2994,13, 0
2995,92, 0
2996,197, 0
2997,220, 0
2998,203, 0
2999,139, 0
3000,52, 0
3001,4, 0
3002,0, 0
3003,0, 0
3004,5, 0
3005,31, 0
3006,116, 0
3007,202, 0
3008,259, 0
3009,244, 0
3010,205, 0
3011,133, 0
3012,108, 0
3013,97, 0
3014,134, 0
3015,120, 0
3016,113, 0
3017,88, 0
3018,57, 0
3019,50, 0
3020,52, 0
3021,85, 0
3022,180, 0
3023,238, 0
3024,229, 0
3025,169, 0
3026,101, 0
3027,55, 0
3028,27, 0
3029,5, 0
3030,0, 0
3031,0, 0
3032,0, 0
3033,24, 0
3034,56, 0
3035,73, 0
3036,63, 0
3037,41, 0
3038,19, 0
3039,3, 0
3040,11, 0
3041,51, 0
3042,140, 0
3043,238, 0
3044,292, 0
3045,275, 0
3046,187, 0
3047,95, 0
3048,17, 0
3049,0, 0
3050,0, 0
3051,0, 0
3052,6, 4
3053,43, 0
3054,92, 0
3055,150, 0
3056,244, 0
3057,318, 0
3058,356, 0
3059,317, 0
3060,239, 0
3061,152, 0
3062,123, 0
3063,123, 0
3064,173, 0
3065,205, 0
3066,196, 0
3067,167, 0
3068,119, 0
3069,92, 0
3070,89, 0
3071,91, 0
3072,92, 0
3073,86, 0
3074,70, 0
3075,53, 0
3076,8, 0
3077,0, 0
3078,1, 0
3079,0, 0
3080,43, 0
3081,138, 0
3082,215, 0
3083,282, 0
3084,318, 0
3085,285, 0
3086,219, 0
3087,166, 0
3088,115, 0
3089,86, 0
3090,75, 0
3091,73, 0
3092,89, 0
3093,110, 0
3094,127, 0
3095,142, 0
3096,167, 0
3097,176, 0
3098,157, 0
3099,102, 0
3100,51, 0
3101,10, 0
3102,0, 0
3103,9, 0
3104,101, 0
3105,183, 0
3106,261, 0
3107,306, 0
3108,266, 0
3109,163, 0
3110,56, 0
3111,5, 0
3112,13, 17
3113,27, 64
3114,1, 253
3115,7, 76
3116,180, 0
3117,385, 0
3118,497, 0
3119,494, 0
3120,400, 0
3121,301, 0
3122,276, 0
3123,325, 0
3124,387, 0
3125,396, 0
3126,348, 0
3127,300, 0
3128,329, 0
3129,374, 0
3130,315, 0
3131,270, 0
3132,255, 0
3133,257, 0
3134,286, 0
3135,356, 0
3136,400, 0
3137,400, 0
3138,359, 0
3139,293, 0
3140,248, 0
3141,226, 0
3142,167, 0
3143,44, 0
3144,6, 0
3145,169, 0
3146,270, 0
3147,312, 0
3148,318, 0
3149,337, 0
3150,379, 0
3151,382, 0
3152,300, 0
3153,187, 0
3154,90, 0
3155,80, 2
3156,155, 0
3157,235, 0
3158,239, 0
3159,172, 0
3160,44, 0
3161,0, 0
3162,0, 0
3163,0, 0
3164,29, 0
3165,120, 0
3166,204, 0
3167,304, 0
3168,340, 0
3169,395, 0
3170,394, 0
3171,367, 0
3172,346, 0
3173,330, 0
3174,249, 0
3175,154, 0
3176,86, 0
3177,101, 0
3178,182, 0
3179,247, 0
3180,271, 0
3181,233, 0
3182,164, 0
3183,108, 0
3184,76, 0
3185,36, 0
3186,25, 0
3187,18, 0
3188,8, 0
3189,8, 0
3190,6, 0
3191,0, 0
3192,0, 0
3193,0, 0
3194,0, 0
3195,34, 0
3196,44, 0
3197,48, 0
3198,45, 0
3199,48, 0
3200,43, 0
3201,7, 0
3202,0, 0
3203,0, 0
3204,0, 0
3205,31, 0
3206,77, 0
3207,57, 0
3208,50, 0
3209,73, 0
3210,119, 0
3211,152, 0
3212,203, 0
3213,265, 0
3214,300, 0
3215,298, 0
3216,260, 0
3217,229, 0
3218,189, 0
3219,164, 0
3220,161, 0
3221,159, 0
3222,165, 0
3223,151, 0
3224,109, 0
3225,95, 0
3226,102, 4
3227,141, 13
3228,196, 5
3229,230, 0
3230,223, 0
3231,158, 0
3232,38, 0
3233,1, 0
3234,20, 0
3235,4, 5
3236,0, 0
3237,0, 0
3238,0, 0
3239,0, 0
3240,0, 0
3241,10, 0
3242,80, 0
3243,176, 0
3244,241, 0
3245,275, 0
3246,266, 0
3247,219, 0
3248,163, 0
3249,58, 0
3250,0, 0
3251,6, 0
3252,32, 0
3253,41, 0
3254,13, 0
3255,0, 0
3256,0, 0
3257,0, 0
3258,6, 0
3259,101, 0
3260,202, 0
3261,278, 0
3262,325, 0
3263,352, 0
3264,373, 0
3265,371, 0
3266,373, 0
3267,318, 0
3268,196, 0
3269,63, 0
3270,0, 0
3271,0, 0
3272,0, 0
3273,8, 0
3274,0, 0
3275,31, 0
3276,204, 0
3277,359, 0
3278,468, 0
3279,535, 0
3280,607, 0
3281,666, 0
3282,712, 0
3283,747, 0
3284,724, 0
3285,594, 0
3286,367, 0
3287,74, 0
3288,115, 0
3289,353, 0
3290,485, 0
3291,485, 0
3292,409, 0
3293,339, 0
3294,263, 20
3295,181, 191
3296,70, 57
3297,6, 28
3298,2, 56
3299,72, 0
3300,212, 0
3301,266, 0
3302,280, 0
3303,251, 0
3304,230, 0
3305,226, 0
3306,212, 0
3307,179, 0
3308,158, 0
3309,140, 0
3310,118, 0
3311,79, 0
3312,32, 0
3313,1, 0
3314,0, 0
3315,0, 0
3316,0, 0
3317,11, 0
3318,113, 0
3319,218, 0
3320,298, 0
3321,300, 0
3322,254, 0
3323,181, 0
3324,96, 0
3325,17, 0
3326,0, 0
3327,0, 0
3328,0, 0
3329,0, 0
3330,0, 0
3331,0, 0
3332,6, 0
3333,28, 0
3334,51, 0
3335,71, 0
3336,63, 0
3337,61, 0
3338,76, 0
3339,138, 0
3340,226, 0
3341,312, 0
3342,363, 0
3343,345, 0
3344,283, 0
3345,213, 0
3346,197, 0
3347,191, 0
3348,223, 0
3349,238, 0
3350,220, 0
3351,175, 0
3352,152, 0
3353,150, 0
3354,159, 0
3355,152, 0
3356,100, 0
3357,34, 13
3358,13, 25
3359,51, 0
3360,127, 0
3361,202, 0
3362,226, 0
3363,195, 0
3364,150, 0
3365,100, 0
3366,63, 0
3367,60, 0
3368,86, 0
3369,118, 0
3370,149, 0
3371,173, 0
3372,151, 0
3373,129, 0
3374,122, 0
3375,128, 0
3376,121, 0
3377,74, 0
3378,6, 0
3379,0, 0
3380,0, 0
3381,0, 0
3382,0, 0
3383,0, 0
3384,0, 0
3385,3, 0
3386,89, 0
3387,265, 0
3388,442, 0
3389,535, 0
3390,540, 0
3391,487, 0
3392,415, 0
3393,311, 0
3394,228, 0
3395,179, 0
3396,140, 0
3397,83, 0
3398,9, 0
3399,0, 0
3400,1, 0
3401,40, 0
3402,89, 0
3403,138, 0
3404,206, 0
3405,211, 0
3406,198, 0
3407,160, 0
3408,121, 0
3409,42, 0
3410,0, 0
3411,89, 0
3412,255, 0
3413,374, 2
3414,447, 0
3415,481, 0
3416,469, 0
3417,454, 6
3418,442, 0
3419,433, 0
3420,377, 0
3421,287, 0
3422,213, 0
3423,156, 0
3424,134, 0
3425,145, 0
3426,216, 0
3427,317, 0
3428,398, 0
3429,326, 0
3430,144, 0
3431,19, 0
3432,184, 0
3433,298, 0
3434,336, 0
3435,359, 0
3436,385, 0
3437,385, 0
3438,339, 0
3439,257, 0
3440,154, 0
3441,36, 0
3442,0, 0
3443,0, 0
3444,1, 0
3445,41, 0
3446,101, 0
3447,109, 0
3448,58, 0
3449,0, 0
3450,0, 0
3451,0, 0
3452,19, 0
3453,144, 0
3454,291, 0
3455,374, 0
3456,465, 0
3457,548, 0
3458,621, 0
3459,666, 0
3460,656, 0
3461,606, 0
3462,446, 0
3463,259, 0
3464,137, 0
3465,123, 0
3466,196, 0
3467,253, 0
3468,265, 0
3469,229, 0
3470,132, 0
3471,17, 0
3472,0, 0
3473,30, 0
3474,101, 0
3475,188, 0
3476,223, 0
3477,188, 0
3478,115, 0
3479,21, 0
3480,0, 0
3481,0, 0
3482,34, 0
3483,80, 0
3484,71, 0
3485,25, 0
3486,0, 0
3487,31, 0
3488,118, 0
3489,145, 0
3490,101, 0
3491,38, 0
3492,0, 0
3493,0, 0
3494,19, 0
3495,103, 0
3496,173, 0
3497,228, 0
3498,220, 0
3499,168, 0
3500,132, 0
3501,176, 0
3502,258, 0
3503,339, 0
3504,402, 0
3505,431, 0
3506,433, 0
3507,403, 0
3508,361, 0
3509,305, 0
3510,184, 0
3511,53, 0
3512,2, 0
3513,0, 0
3514,0, 0
3515,72, 0
3516,163, 0
3517,284, 0
3518,436, 0
3519,563, 0
3520,618, 0
3521,494, 0
3522,339, 0
3523,239, 0
3524,204, 0
3525,172, 0
3526,95, 0
3527,3, 0
3528,24, 0
3529,47, 0
3530,69, 0
3531,51, 0
3532,6, 0
3533,2, 0
3534,85, 0
3535,174, 0
3536,213, 0
3537,220, 0
3538,205, 0
3539,197, 0
3540,232, 0
3541,293, 0
3542,346, 4
3543,370, 0
3544,369, 0
3545,312, 0
3546,196, 0
3547,27, 0
3548,57, 0
3549,174, 0
3550,176, 0
3551,40, 0
3552,5, 0
3553,97, 0
3554,200, 0
3555,235, 0
3556,206, 0
3557,149, 0
3558,95, 0
3559,38, 0
3560,0, 0
3561,0, 0
3562,11, 0
3563,73, 0
